source,target,relation,weight
31,69,Seeking Input,{'weight': 0.48945694210959534}
31,69,Monitoring,{'weight': 0.01707911418112844}
31,1,Leadership,{'weight': 0.6336913225737218}
31,1,Responding,{'weight': 0.233122009623613}
31,1,Seeking Help,{'weight': 0.08576079462509835}
31,1,Morale,{'weight': 0.03154963320110002}
31,1,Seeking Input,{'weight': 0.011606461431184656}
31,1,Monitoring,{'weight': 0.00426977854528211}
31,73,Leadership,{'weight': 0.9525741268224333}
31,73,Responding,{'weight': 0.35043243744981134}
31,73,Seeking Help,{'weight': 0.7310585786300049}
31,73,Morale,{'weight': 0.06736904494748215}
31,73,Seeking Input,{'weight': 0.6569042454360912}
31,73,Monitoring,{'weight': 0.2416615667141772}
31,17,Seeking Input,{'weight': 0.6336913225737218}
31,17,Leadership,{'weight': 0.233122009623613}
31,17,Responding,{'weight': 0.08576079462509835}
31,17,Seeking Help,{'weight': 0.03154963320110002}
31,17,Morale,{'weight': 0.011606461431184656}
31,17,Monitoring,{'weight': 0.00426977854528211}
31,37,Responding,{'weight': 0.9059024950361709}
31,37,Seeking Help,{'weight': 0.9653834624582794}
31,37,Morale,{'weight': 2.2515064051709768}
31,37,Seeking Input,{'weight': 1.4503677792707594}
31,37,Monitoring,{'weight': 0.31204493993876437}
31,37,Leadership,{'weight': 0.11479491812504894}
31,61,Seeking Help,{'weight': 0.6768474172060066}
31,61,Responding,{'weight': 0.8983629653984349}
31,61,Leadership,{'weight': 0.25728238387529506}
31,61,Morale,{'weight': 0.6768474172060065}
31,61,Seeking Input,{'weight': 0.4778504806784107}
31,61,Monitoring,{'weight': 0.012809335635846332}
31,16,Leadership,{'weight': 0.6336913225737218}
31,16,Responding,{'weight': 0.233122009623613}
31,16,Seeking Help,{'weight': 0.08576079462509835}
31,16,Morale,{'weight': 0.03154963320110002}
31,16,Seeking Input,{'weight': 0.011606461431184656}
31,16,Monitoring,{'weight': 0.00426977854528211}
31,25,Morale,{'weight': 0.6967905889759219}
31,25,Seeking Input,{'weight': 0.2563349324859823}
31,25,Monitoring,{'weight': 0.09430035171566258}
31,25,Leadership,{'weight': 0.20307122245129672}
31,25,Responding,{'weight': 1.2789891065786283}
31,25,Seeking Help,{'weight': 0.4705137977925081}
31,4,Morale,{'weight': 3.4644065788008964}
31,4,Seeking Input,{'weight': 4.353380307904808}
31,4,Monitoring,{'weight': 0.37145661585325773}
31,4,Leadership,{'weight': 9.587823870954173}
31,4,Responding,{'weight': 12.465754128096014}
31,4,Seeking Help,{'weight': 8.757178498390848}
31,3,Leadership,{'weight': 9.604964843288098}
31,3,Responding,{'weight': 9.028356093857411}
31,3,Seeking Help,{'weight': 5.5999198688720195}
31,3,Morale,{'weight': 3.8995422435301283}
31,3,Seeking Input,{'weight': 2.549861734731258}
31,3,Monitoring,{'weight': 0.31735521572108555}
31,77,Seeking Help,{'weight': 1.7936064503927343}
31,77,Leadership,{'weight': 3.666250265316935}
31,77,Responding,{'weight': 1.8234617449434694}
31,77,Morale,{'weight': 0.19256755029905406}
31,77,Seeking Input,{'weight': 0.462675906029733}
31,77,Monitoring,{'weight': 0.0614380830180748}
31,79,Seeking Help,{'weight': 1.2172457696471464}
31,79,Responding,{'weight': 2.3673179869683914}
31,79,Morale,{'weight': 0.1720729838896677}
31,79,Leadership,{'weight': 0.8683121782261186}
31,79,Seeking Input,{'weight': 0.3537021885422653}
31,79,Monitoring,{'weight': 0.02134889272641055}
31,8,Leadership,{'weight': 1.5005046547710568}
31,8,Responding,{'weight': 0.5520048138723244}
31,8,Seeking Help,{'weight': 0.8052129118239185}
31,8,Morale,{'weight': 0.09464889960330006}
31,8,Seeking Input,{'weight': 0.03481938429355397}
31,8,Monitoring,{'weight': 0.012809335635846332}
6,62,Responding,{'weight': 4.50151396431317}
6,62,Leadership,{'weight': 2.4029419060931922}
6,62,Seeking Help,{'weight': 1.0665695816229146}
6,62,Morale,{'weight': 0.2640035270399848}
6,62,Seeking Input,{'weight': 0.726543014023199}
6,62,Monitoring,{'weight': 0.038428006907538996}
6,0,Responding,{'weight': 5.607165354644669}
6,0,Leadership,{'weight': 4.090701473532846}
6,0,Seeking Help,{'weight': 2.0411896969470336}
6,0,Morale,{'weight': 2.4988365115335003}
6,0,Seeking Input,{'weight': 2.371840798028106}
6,0,Monitoring,{'weight': 0.39026616531384545}
6,31,Leadership,{'weight': 1.185696136446046}
6,31,Responding,{'weight': 2.1341959773447785}
6,31,Seeking Help,{'weight': 0.4904043934989081}
6,31,Morale,{'weight': 0.12619853280440008}
6,31,Seeking Input,{'weight': 0.046425845724738624}
6,31,Monitoring,{'weight': 0.01707911418112844}
6,30,Leadership,{'weight': 0.6336913225737218}
6,30,Responding,{'weight': 0.233122009623613}
6,30,Seeking Help,{'weight': 0.08576079462509835}
6,30,Morale,{'weight': 0.03154963320110002}
6,30,Seeking Input,{'weight': 0.011606461431184656}
6,30,Monitoring,{'weight': 0.00426977854528211}
6,72,Seeking Input,{'weight': 0.6452977840049066}
6,72,Responding,{'weight': 0.8668133321973348}
6,72,Seeking Help,{'weight': 0.3188828042487113}
6,72,Leadership,{'weight': 0.11731042782619837}
6,72,Morale,{'weight': 0.043156094632284675}
6,72,Monitoring,{'weight': 0.00853955709056422}
6,32,Seeking Input,{'weight': 0.6336913225737218}
6,32,Responding,{'weight': 0.233122009623613}
6,32,Seeking Help,{'weight': 0.08576079462509835}
6,32,Leadership,{'weight': 0.03154963320110002}
6,32,Morale,{'weight': 0.011606461431184656}
6,32,Monitoring,{'weight': 0.00426977854528211}
6,29,Seeking Input,{'weight': 0.6452977840049066}
6,29,Responding,{'weight': 0.8668133321973348}
6,29,Seeking Help,{'weight': 0.1715215892501967}
6,29,Leadership,{'weight': 0.264671642824713}
6,29,Morale,{'weight': 0.043156094632284675}
6,29,Monitoring,{'weight': 0.00853955709056422}
6,46,Seeking Help,{'weight': 1.3207827742286482}
6,46,Monitoring,{'weight': 0.5077389304953853}
6,46,Leadership,{'weight': 1.4314319890839244}
6,46,Responding,{'weight': 2.447188368672856}
6,46,Morale,{'weight': 2.2979322508957156}
6,46,Seeking Input,{'weight': 1.9949256866234708}
6,34,Seeking Help,{'weight': 1.2803450360493465}
6,34,Monitoring,{'weight': 0.26607736378120816}
6,34,Leadership,{'weight': 1.108279406289931}
6,34,Responding,{'weight': 2.189905984797561}
6,34,Morale,{'weight': 1.4394556290371114}
6,34,Seeking Input,{'weight': 0.7159365800448425}
6,20,Responding,{'weight': 3.817828682797216}
6,20,Leadership,{'weight': 2.3530005232144764}
6,20,Seeking Help,{'weight': 0.9082058758962016}
6,20,Morale,{'weight': 1.7356769050629248}
6,20,Seeking Input,{'weight': 1.0537625286106411}
6,20,Monitoring,{'weight': 0.13152548441853987}
6,10,Leadership,{'weight': 0.7194521171988202}
6,10,Responding,{'weight': 0.264671642824713}
6,10,Seeking Help,{'weight': 0.097367256056283}
6,10,Morale,{'weight': 0.03581941174638213}
6,10,Seeking Input,{'weight': 0.6452977840049066}
6,10,Monitoring,{'weight': 0.2373917881688951}
6,19,Morale,{'weight': 1.2673826451474437}
6,19,Monitoring,{'weight': 0.2373917881688951}
6,19,Responding,{'weight': 0.1715215892501967}
6,19,Seeking Help,{'weight': 0.06309926640220004}
6,19,Seeking Input,{'weight': 0.023212922862369312}
6,19,Leadership,{'weight': 0.2373917881688951}
6,77,Seeking Input,{'weight': 0.6336913225737218}
6,77,Monitoring,{'weight': 0.233122009623613}
6,77,Leadership,{'weight': 0.08576079462509835}
6,77,Responding,{'weight': 0.03154963320110002}
6,77,Seeking Help,{'weight': 0.011606461431184656}
6,77,Morale,{'weight': 0.00426977854528211}
6,4,Seeking Help,{'weight': 0.7194521171988202}
6,4,Morale,{'weight': 0.264671642824713}
6,4,Seeking Input,{'weight': 0.097367256056283}
6,4,Monitoring,{'weight': 0.03581941174638213}
6,4,Leadership,{'weight': 0.6452977840049066}
6,4,Responding,{'weight': 0.23739178816889506}
32,34,Leadership,{'weight': 0.6336913225737218}
32,34,Responding,{'weight': 0.233122009623613}
32,34,Seeking Help,{'weight': 0.08576079462509835}
32,34,Morale,{'weight': 0.03154963320110002}
32,34,Seeking Input,{'weight': 0.011606461431184656}
32,34,Monitoring,{'weight': 0.00426977854528211}
32,73,Leadership,{'weight': 0.8668133321973348}
32,73,Responding,{'weight': 0.31888280424871135}
32,73,Seeking Help,{'weight': 0.11731042782619837}
32,73,Morale,{'weight': 0.6652409557748219}
32,73,Seeking Input,{'weight': 0.023212922862369312}
32,73,Monitoring,{'weight': 0.00853955709056422}
32,31,Leadership,{'weight': 26.323499391001835}
32,31,Responding,{'weight': 12.688579892000305}
32,31,Seeking Help,{'weight': 14.977184526249442}
32,31,Morale,{'weight': 6.643528047970834}
32,31,Seeking Input,{'weight': 4.870562737551151}
32,31,Monitoring,{'weight': 1.4966454052264415}
32,0,Leadership,{'weight': 9.905465179948475}
32,0,Responding,{'weight': 5.015604760456298}
32,0,Seeking Help,{'weight': 5.85855732559933}
32,0,Morale,{'weight': 1.521018919081705}
32,0,Seeking Input,{'weight': 1.515388113747603}
32,0,Monitoring,{'weight': 0.18396570116658675}
32,72,Leadership,{'weight': 3.200006246069709}
32,72,Responding,{'weight': 1.3987320577416782}
32,72,Seeking Help,{'weight': 0.5145647677505901}
32,72,Morale,{'weight': 0.16935462743668475}
32,72,Seeking Input,{'weight': 0.6917236297296452}
32,72,Monitoring,{'weight': 0.02561867127169266}
32,20,Leadership,{'weight': 3.3198921137908246}
32,20,Responding,{'weight': 1.2213200555708472}
32,20,Seeking Help,{'weight': 2.2756667794226595}
32,20,Morale,{'weight': 1.056111131403935}
32,20,Seeking Input,{'weight': 0.09285169144947725}
32,20,Monitoring,{'weight': 0.03415822836225688}
32,62,Leadership,{'weight': 1.2673826451474437}
32,62,Responding,{'weight': 0.46624401924722597}
32,62,Seeking Help,{'weight': 0.1715215892501967}
32,62,Morale,{'weight': 0.06309926640220004}
32,62,Seeking Input,{'weight': 0.023212922862369312}
32,62,Monitoring,{'weight': 0.00853955709056422}
32,61,Seeking Help,{'weight': 1.3531434397725421}
32,61,Leadership,{'weight': 0.9525741268224331}
32,61,Responding,{'weight': 0.35043243744981134}
32,61,Morale,{'weight': 0.0747057278333847}
32,61,Seeking Input,{'weight': 0.02748270140765142}
32,61,Monitoring,{'weight': 0.24166156671417724}
32,30,Seeking Input,{'weight': 1.523717577633426}
32,30,Leadership,{'weight': 1.4188181460696592}
32,30,Responding,{'weight': 0.5219540267000081}
32,30,Seeking Help,{'weight': 1.4162427061747422}
32,30,Morale,{'weight': 0.097918650695754}
32,30,Monitoring,{'weight': 0.02134889272641055}
32,22,Seeking Help,{'weight': 2.7994369331196003}
32,22,Leadership,{'weight': 1.197159681319165}
32,22,Responding,{'weight': 1.0624952956992135}
32,22,Morale,{'weight': 0.7714963168093066}
32,22,Seeking Input,{'weight': 0.06230208570120539}
32,22,Monitoring,{'weight': 0.10710968735150891}
32,17,Leadership,{'weight': 1.3846930729736422}
32,17,Responding,{'weight': 0.730915662071939}
32,17,Seeking Help,{'weight': 0.8909737064490169}
32,17,Morale,{'weight': 0.08631218926456935}
32,17,Seeking Input,{'weight': 0.6611740239813733}
32,17,Monitoring,{'weight': 0.2459313452594593}
32,16,Seeking Help,{'weight': 0.6336913225737218}
32,16,Seeking Input,{'weight': 0.233122009623613}
32,16,Leadership,{'weight': 0.08576079462509835}
32,16,Responding,{'weight': 0.03154963320110002}
32,16,Morale,{'weight': 0.011606461431184656}
32,16,Monitoring,{'weight': 0.00426977854528211}
32,29,Leadership,{'weight': 1.5121111162022411}
32,29,Responding,{'weight': 1.10420512036623}
32,29,Seeking Help,{'weight': 0.8909737064490169}
32,29,Morale,{'weight': 0.3277709092269131}
32,29,Seeking Input,{'weight': 0.12058017891865232}
32,29,Monitoring,{'weight': 0.04435896883694635}
32,25,Responding,{'weight': 0.7194521171988202}
32,25,Leadership,{'weight': 0.466244019247226}
32,25,Seeking Help,{'weight': 0.11731042782619837}
32,25,Morale,{'weight': 0.6652409557748219}
32,25,Seeking Input,{'weight': 0.023212922862369312}
32,25,Monitoring,{'weight': 0.00853955709056422}
32,46,Morale,{'weight': 0.6336913225737218}
32,46,Leadership,{'weight': 0.233122009623613}
32,46,Responding,{'weight': 0.08576079462509835}
32,46,Seeking Help,{'weight': 0.03154963320110002}
32,46,Seeking Input,{'weight': 0.011606461431184656}
32,46,Monitoring,{'weight': 0.00426977854528211}
32,35,Morale,{'weight': 0.9299125985995349}
32,35,Leadership,{'weight': 1.5862654493961552}
32,35,Responding,{'weight': 0.5835544470734244}
32,35,Seeking Help,{'weight': 0.8367625450250186}
32,35,Seeking Input,{'weight': 0.046425845724738624}
32,35,Monitoring,{'weight': 0.01707911418112844}
32,74,Morale,{'weight': 0.6336913225737218}
32,74,Leadership,{'weight': 0.233122009623613}
32,74,Responding,{'weight': 0.08576079462509835}
32,74,Seeking Help,{'weight': 0.03154963320110002}
32,74,Seeking Input,{'weight': 0.011606461431184656}
32,74,Monitoring,{'weight': 0.00426977854528211}
32,11,Leadership,{'weight': 0.6652409557748219}
32,11,Responding,{'weight': 0.466244019247226}
32,11,Seeking Help,{'weight': 0.097367256056283}
32,11,Morale,{'weight': 0.11731042782619837}
32,11,Seeking Input,{'weight': 0.6452977840049066}
32,11,Monitoring,{'weight': 0.00853955709056422}
32,6,Leadership,{'weight': 0.6652409557748219}
32,6,Responding,{'weight': 0.466244019247226}
32,6,Seeking Help,{'weight': 0.097367256056283}
32,6,Morale,{'weight': 0.11731042782619837}
32,6,Seeking Input,{'weight': 0.6452977840049066}
32,6,Monitoring,{'weight': 0.00853955709056422}
32,28,Seeking Help,{'weight': 0.7510017503999202}
32,28,Leadership,{'weight': 1.0999353418209479}
32,28,Responding,{'weight': 0.40464359887380974}
32,28,Morale,{'weight': 0.0747057278333847}
32,28,Seeking Input,{'weight': 0.6569042454360912}
32,28,Monitoring,{'weight': 0.012809335635846332}
32,37,Seeking Help,{'weight': 1.5246650290227386}
32,37,Leadership,{'weight': 2.2199567719698767}
32,37,Responding,{'weight': 1.0182488331195505}
32,37,Morale,{'weight': 0.1577481660055001}
32,37,Seeking Input,{'weight': 0.05803230715592328}
32,37,Monitoring,{'weight': 0.02134889272641055}
17,0,Leadership,{'weight': 14.388865873569909}
17,0,Responding,{'weight': 6.296078938982465}
17,0,Seeking Help,{'weight': 3.1744717767509276}
17,0,Morale,{'weight': 2.1289292330283924}
17,0,Seeking Input,{'weight': 1.1539079636363296}
17,0,Monitoring,{'weight': 0.8577462140319727}
17,32,Leadership,{'weight': 1.5005046547710568}
17,32,Responding,{'weight': 0.5520048138723244}
17,32,Seeking Help,{'weight': 0.20307122245129672}
17,32,Morale,{'weight': 0.04742587317756679}
17,32,Seeking Input,{'weight': 0.6768474172060065}
17,32,Monitoring,{'weight': 0.020146018521748875}
17,31,Leadership,{'weight': 1.0999353418209479}
17,31,Responding,{'weight': 0.4046435988738097}
17,31,Seeking Help,{'weight': 0.14886006102729837}
17,31,Morale,{'weight': 0.05476255606346933}
17,31,Seeking Input,{'weight': 0.6495675625501887}
17,31,Monitoring,{'weight': 0.642230879664286}
17,72,Leadership,{'weight': 1.5005046547710568}
17,72,Responding,{'weight': 0.5520048138723244}
17,72,Seeking Help,{'weight': 0.20307122245129672}
17,72,Seeking Input,{'weight': 0.04742587317756679}
17,72,Monitoring,{'weight': 0.6495675625501887}
17,72,Morale,{'weight': 0.04742587317756679}
17,29,Leadership,{'weight': 0.8668133321973348}
17,29,Responding,{'weight': 0.3188828042487113}
17,29,Seeking Help,{'weight': 0.11731042782619837}
17,29,Seeking Input,{'weight': 0.03581941174638213}
17,29,Monitoring,{'weight': 0.6452977840049066}
17,29,Morale,{'weight': 0.015876239976466765}
17,37,Monitoring,{'weight': 0.6336913225737218}
17,37,Leadership,{'weight': 0.233122009623613}
17,37,Responding,{'weight': 0.08576079462509835}
17,37,Seeking Help,{'weight': 0.03154963320110002}
17,37,Morale,{'weight': 0.011606461431184656}
17,37,Seeking Input,{'weight': 0.00426977854528211}
17,61,Seeking Input,{'weight': 0.6336913225737218}
17,61,Leadership,{'weight': 0.233122009623613}
17,61,Responding,{'weight': 0.08576079462509835}
17,61,Seeking Help,{'weight': 0.03154963320110002}
17,61,Morale,{'weight': 0.011606461431184656}
17,61,Monitoring,{'weight': 0.00426977854528211}
17,63,Leadership,{'weight': 1.5320542879721568}
17,63,Responding,{'weight': 1.1856961364460463}
17,63,Seeking Help,{'weight': 0.4361932320749097}
17,63,Morale,{'weight': 0.7825513836010203}
17,63,Seeking Input,{'weight': 0.046425845724738624}
17,63,Monitoring,{'weight': 0.01707911418112844}
17,46,Leadership,{'weight': 9.505369838605828}
17,46,Responding,{'weight': 3.1478965529331666}
17,46,Seeking Help,{'weight': 1.4337731343749904}
17,46,Morale,{'weight': 0.4333581544766696}
17,46,Seeking Input,{'weight': 0.15942355569596472}
17,46,Monitoring,{'weight': 0.3201787639133804}
17,20,Leadership,{'weight': 1.986834762346264}
17,20,Responding,{'weight': 0.730915662071939}
17,20,Seeking Help,{'weight': 0.2688888453064797}
17,20,Morale,{'weight': 0.7083970504071065}
17,20,Seeking Input,{'weight': 0.2606047110312644}
17,20,Monitoring,{'weight': 0.04435896883694636}
17,5,Leadership,{'weight': 5.93634391278711}
17,5,Responding,{'weight': 2.7317894091862387}
17,5,Seeking Help,{'weight': 0.8576079462509835}
17,5,Morale,{'weight': 0.31549633201100025}
17,5,Seeking Input,{'weight': 0.11606461431184656}
17,5,Monitoring,{'weight': 0.04269778545282111}
17,19,Leadership,{'weight': 0.7194521171988202}
17,19,Responding,{'weight': 0.264671642824713}
17,19,Seeking Help,{'weight': 0.097367256056283}
17,19,Morale,{'weight': 0.6652409557748219}
17,19,Seeking Input,{'weight': 0.2447284710547976}
17,19,Monitoring,{'weight': 0.00853955709056422}
17,85,Leadership,{'weight': 1.2673826451474437}
17,85,Responding,{'weight': 0.466244019247226}
17,85,Seeking Help,{'weight': 0.1715215892501967}
17,85,Morale,{'weight': 0.06309926640220004}
17,85,Seeking Input,{'weight': 0.023212922862369312}
17,85,Monitoring,{'weight': 0.00853955709056422}
17,3,Leadership,{'weight': 5.703221903163497}
17,3,Seeking Help,{'weight': 0.8649972052004014}
17,3,Morale,{'weight': 0.31821468846398315}
17,3,Monitoring,{'weight': 0.29456009264168775}
17,3,Responding,{'weight': 1.7292213234215743}
17,3,Seeking Input,{'weight': 0.08978478710885682}
17,8,Leadership,{'weight': 2.5347652902948874}
17,8,Seeking Help,{'weight': 0.4361932320749097}
17,8,Morale,{'weight': 0.16046652245848303}
17,8,Monitoring,{'weight': 0.27321119991527726}
17,8,Responding,{'weight': 0.5636112753035091}
17,8,Seeking Input,{'weight': 0.03175247995293353}
17,79,Leadership,{'weight': 2.5347652902948874}
17,79,Seeking Help,{'weight': 0.490404393498908}
17,79,Morale,{'weight': 0.1804096942283984}
17,79,Monitoring,{'weight': 0.04435896883694636}
17,79,Responding,{'weight': 0.7109724903020237}
17,79,Seeking Input,{'weight': 0.03908916283883608}
17,10,Leadership,{'weight': 1.9010739677211657}
17,10,Responding,{'weight': 0.699366028870839}
17,10,Seeking Help,{'weight': 0.25728238387529506}
17,10,Morale,{'weight': 0.09464889960330006}
17,10,Seeking Input,{'weight': 0.03481938429355397}
17,10,Monitoring,{'weight': 0.012809335635846332}
17,4,Leadership,{'weight': 0.6652409557748219}
17,4,Responding,{'weight': 0.2447284710547976}
17,4,Seeking Help,{'weight': 0.7194521171988202}
17,4,Morale,{'weight': 0.03581941174638213}
17,4,Seeking Input,{'weight': 0.24472847105479767}
17,4,Monitoring,{'weight': 0.09003057317038046}
17,77,Leadership,{'weight': 5.99944317918931}
17,77,Responding,{'weight': 2.8291566652425217}
17,77,Seeking Help,{'weight': 1.6702101170243202}
17,77,Morale,{'weight': 1.0076685945540027}
17,77,Seeking Input,{'weight': 0.36079308536664423}
17,77,Monitoring,{'weight': 0.13272835862320156}
17,101,Leadership,{'weight': 1.2673826451474437}
17,101,Monitoring,{'weight': 0.2373917881688951}
17,101,Responding,{'weight': 0.31888280424871135}
17,101,Seeking Help,{'weight': 0.11731042782619837}
17,101,Morale,{'weight': 0.043156094632284675}
17,101,Seeking Input,{'weight': 0.015876239976466765}
46,32,Seeking Help,{'weight': 0.6336913225737218}
46,32,Leadership,{'weight': 0.233122009623613}
46,32,Responding,{'weight': 0.08576079462509835}
46,32,Morale,{'weight': 0.03154963320110002}
46,32,Seeking Input,{'weight': 0.011606461431184656}
46,32,Monitoring,{'weight': 0.00426977854528211}
46,29,Seeking Help,{'weight': 0.6336913225737218}
46,29,Leadership,{'weight': 0.233122009623613}
46,29,Responding,{'weight': 0.08576079462509835}
46,29,Morale,{'weight': 0.03154963320110002}
46,29,Seeking Input,{'weight': 0.011606461431184656}
46,29,Monitoring,{'weight': 0.00426977854528211}
46,31,Seeking Help,{'weight': 1.6578516968254042}
46,31,Leadership,{'weight': 3.0567193169948954}
46,31,Responding,{'weight': 1.92821825994917}
46,31,Morale,{'weight': 0.8388653617567887}
46,31,Seeking Input,{'weight': 1.1695741104080557}
46,31,Monitoring,{'weight': 0.3487712540656861}
46,30,Leadership,{'weight': 0.6336913225737218}
46,30,Responding,{'weight': 0.23312200962361296}
46,30,Seeking Help,{'weight': 0.08576079462509835}
46,30,Morale,{'weight': 0.03154963320110002}
46,30,Seeking Input,{'weight': 0.011606461431184656}
46,30,Monitoring,{'weight': 0.00426977854528211}
46,0,Leadership,{'weight': 62.837709438793624}
46,0,Responding,{'weight': 40.84051390795214}
46,0,Seeking Help,{'weight': 21.088473377475754}
46,0,Morale,{'weight': 9.859061898580755}
46,0,Seeking Input,{'weight': 10.901203294941217}
46,0,Monitoring,{'weight': 6.473038082256685}
46,69,Leadership,{'weight': 0.7510017503999202}
46,69,Responding,{'weight': 1.5005046547710568}
46,69,Seeking Help,{'weight': 0.3504324374498114}
46,69,Morale,{'weight': 0.27627810425589766}
46,69,Seeking Input,{'weight': 0.02748270140765142}
46,69,Monitoring,{'weight': 0.09430035171566258}
46,17,Leadership,{'weight': 4.121030739691042}
46,17,Responding,{'weight': 1.3686812705693618}
46,17,Morale,{'weight': 0.8146524114415912}
46,17,Monitoring,{'weight': 0.49186269051891857}
46,17,Seeking Help,{'weight': 1.1255945621014136}
46,17,Seeking Input,{'weight': 0.07817832567767216}
46,4,Responding,{'weight': 11.46873804607234}
46,4,Seeking Help,{'weight': 4.8196266441977675}
46,4,Leadership,{'weight': 13.703221548498961}
46,4,Morale,{'weight': 2.366423783023402}
46,4,Seeking Input,{'weight': 3.634469446637472}
46,4,Monitoring,{'weight': 1.0075205315700633}
46,1,Morale,{'weight': 0.06309926640220004}
46,1,Seeking Input,{'weight': 0.023212922862369312}
46,1,Leadership,{'weight': 1.2673826451474437}
46,1,Responding,{'weight': 0.466244019247226}
46,1,Seeking Help,{'weight': 0.1715215892501967}
46,1,Monitoring,{'weight': 0.00853955709056422}
46,34,Leadership,{'weight': 23.236669356640856}
46,34,Responding,{'weight': 12.456812955228695}
46,34,Seeking Help,{'weight': 7.683888449289422}
46,34,Morale,{'weight': 4.5208021130107285}
46,34,Seeking Input,{'weight': 6.522385423157805}
46,34,Monitoring,{'weight': 1.5794417026724932}
46,5,Seeking Help,{'weight': 0.18312805068138135}
46,5,Leadership,{'weight': 1.3531434397725421}
46,5,Responding,{'weight': 0.4977936524483261}
46,5,Morale,{'weight': 0.06736904494748215}
46,5,Seeking Input,{'weight': 0.6569042454360912}
46,5,Monitoring,{'weight': 0.24166156671417718}
46,6,Leadership,{'weight': 5.702943424177617}
46,6,Responding,{'weight': 4.047492802837046}
46,6,Seeking Help,{'weight': 2.3443391777773437}
46,6,Morale,{'weight': 1.6635728125372655}
46,6,Seeking Input,{'weight': 1.4278062282962363}
46,6,Monitoring,{'weight': 0.81384555437449}
46,106,Seeking Help,{'weight': 0.06309926640220004}
46,106,Leadership,{'weight': 0.7194521171988202}
46,106,Responding,{'weight': 0.31888280424871135}
46,106,Morale,{'weight': 0.023212922862369312}
46,106,Seeking Input,{'weight': 0.00853955709056422}
46,106,Monitoring,{'weight': 0.8668133321973348}
46,20,Leadership,{'weight': 47.52544840641831}
46,20,Responding,{'weight': 25.188054333867946}
46,20,Seeking Help,{'weight': 17.36008210861205}
46,20,Morale,{'weight': 7.77012837610718}
46,20,Seeking Input,{'weight': 9.836580945173246}
46,20,Monitoring,{'weight': 1.3197058298213595}
46,19,Leadership,{'weight': 17.129420742769074}
46,19,Responding,{'weight': 8.442685912589678}
46,19,Seeking Help,{'weight': 5.335403568242306}
46,19,Morale,{'weight': 1.0670691749516534}
46,19,Seeking Input,{'weight': 1.8529682762518778}
46,19,Monitoring,{'weight': 0.17245232519540957}
46,47,Leadership,{'weight': 8.59676369537718}
46,47,Seeking Help,{'weight': 2.153686305718731}
46,47,Responding,{'weight': 5.8543263490363175}
46,47,Morale,{'weight': 1.5032427091253016}
46,47,Seeking Input,{'weight': 1.7177576708711104}
46,47,Monitoring,{'weight': 0.17422326987136091}
46,63,Morale,{'weight': 0.6768474172060066}
46,63,Leadership,{'weight': 1.0999353418209479}
46,63,Responding,{'weight': 0.40464359887380974}
46,63,Seeking Help,{'weight': 0.14886006102729837}
46,63,Seeking Input,{'weight': 0.02748270140765142}
46,63,Monitoring,{'weight': 0.642230879664286}
46,10,Seeking Help,{'weight': 1.0156733932246331}
46,10,Leadership,{'weight': 1.2714569310711445}
46,10,Responding,{'weight': 1.6720262440212532}
46,10,Monitoring,{'weight': 0.04862874738222847}
46,10,Morale,{'weight': 0.9415190600307197}
46,10,Seeking Input,{'weight': 0.05069562427002074}
46,77,Seeking Input,{'weight': 11.538068453136272}
46,77,Leadership,{'weight': 32.2259596984945}
46,77,Responding,{'weight': 26.590168206605696}
46,77,Seeking Help,{'weight': 12.203482308483292}
46,77,Morale,{'weight': 6.372813685900791}
46,77,Monitoring,{'weight': 5.069507647379481}
46,8,Leadership,{'weight': 8.35516205885677}
46,8,Responding,{'weight': 5.559461002481221}
46,8,Seeking Help,{'weight': 1.9421492304518835}
46,8,Morale,{'weight': 1.3266541606288278}
46,8,Seeking Input,{'weight': 3.2345871984319916}
46,8,Monitoring,{'weight': 0.5819863491493065}
46,3,Leadership,{'weight': 31.96393912779875}
46,3,Responding,{'weight': 24.549244071181995}
46,3,Seeking Help,{'weight': 9.770962238380928}
46,3,Morale,{'weight': 5.476097657967859}
46,3,Seeking Input,{'weight': 6.80687192177753}
46,3,Monitoring,{'weight': 3.4328849828929484}
46,79,Leadership,{'weight': 4.269755238290527}
46,79,Responding,{'weight': 4.624397524091853}
46,79,Seeking Help,{'weight': 3.1253917153495796}
46,79,Morale,{'weight': 1.5303934988648529}
46,79,Seeking Input,{'weight': 2.9124346430908266}
46,79,Monitoring,{'weight': 0.5376273803123601}
46,78,Responding,{'weight': 2.8577223804672993}
46,78,Leadership,{'weight': 3.5530141234144375}
46,78,Seeking Help,{'weight': 0.5550025059298919}
46,78,Morale,{'weight': 0.20417401173023872}
46,78,Seeking Input,{'weight': 1.5554700575863594}
46,78,Monitoring,{'weight': 0.2746169208717724}
46,12,Responding,{'weight': 0.8668133321973348}
46,12,Seeking Help,{'weight': 0.31888280424871135}
46,12,Leadership,{'weight': 0.7194521171988202}
46,12,Morale,{'weight': 0.06309926640220004}
46,12,Seeking Input,{'weight': 0.023212922862369312}
46,12,Monitoring,{'weight': 0.00853955709056422}
46,104,Leadership,{'weight': 1.9010739677211657}
46,104,Responding,{'weight': 0.699366028870839}
46,104,Seeking Help,{'weight': 0.25728238387529506}
46,104,Morale,{'weight': 0.09464889960330006}
46,104,Seeking Input,{'weight': 0.03481938429355397}
